created_at,text
Apr 25,"['@tacobell', 'this', 'is', 'not', 'a', 'loaded', 'nacho', 'taco.', 'It', 'is', 'called', 'a', 'naco', 'and', '@willfriedle', '/', '@Disney', '’s', 'Ron', 'Stoppable', 'invented…', 'https://t.co/l19vDUPuSO']"
Apr 25,"['@agentanaranjado', '@tacobell', '@Grubhub', 'Oh,', 'no!', 'We""re', 'sorry', 'about', 'that', 'experience!', 'Please', 'send', 'us', 'a', 'DM', 'with', 'your', 'order…', 'https://t.co/Xd31K8cySt']"
Apr 25,"['RT', '@andrewtothemoon:', 'Having', 'a', 'rough', 'night?', 'I', 'just', 'bit', 'my', 'own', 'finger', 'while', 'eating', 'a', '@tacobell', 'quesadilla,', 'soooooo', 'feel', 'better']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['@NickAllen', 'Good', 'luck', 'at', '@tacobell!', '(just', 'guessing)']"
Apr 25,"['@x_toro_', '@tacobell', '🤷🏻\u200d♂️🤷🏻\u200d♂️🤷🏻\u200d♂️🤷🏻\u200d♂️🤷🏻\u200d♂️']"
Apr 25,"['RT', '@iHeartRadio:', 'RT', 'to', 'vote', 'for', '#Beliebers', 'for', '@tacobell', '#BestFanArmy!', '#iHeartAwards', '|', '@justinbieber', 'https://t.co/n4AuNOKp2l']"
Apr 25,"['Ayo', 'good', 'morning', 'and', 'shouts', 'out', 'to', '@tacobell', 'for', 'sending', 'me', 'this.', 'Y’all', 'are', 'awesome!']"
Apr 25,"['@evannap00', '@tacobell', 'You', 'telling', 'me', 'bro', 'i', 'was', 'so', 'pissed', 'when', 'they', 'did', 'that', 'lol']"
Apr 25,"['@tacobell', 'my', 'one', 'eyed', 'kitten,', 'Steve,', 'loves', 'Taco', 'Bell!', 'Well,', 'maybe', 'just', 'the', 'bag!🤣🤣❤️👍🏻', 'https://t.co/pJb75cCU0U']"
Apr 25,"['@x_toro_', '@tacobell', 'Word.', 'Unacceptable.']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['@evannap00', '@tacobell', 'Lmfao', '😂😂', 'we', 'need', 'to', 'have', 'a', 'talk', 'with', 'them', 'dog']"
Apr 25,"['@x_toro_', '@tacobell', 'https://t.co/ICMsKqhx5o']"
Apr 25,"['@littlebj34', '@tacobell', 'https://t.co/NzFQiNQHhR']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['@evannap00', '@tacobell', '😂😂', 'they', 'dont', 'have', 'it', 'anymore', '😕']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['@x_toro_', '@tacobell', 'https://t.co/ZuYuTPcLau']"
Apr 25,"['Hi', '@tacobell', ',', 'it’s', 'me', 'again.', 'Still', 'disappointed', 'you', 'got', 'rid', 'of', 'the', 'meximelt.', 'Plz', 'bring', 'back', 'asap,', 'I', 'don’t', 'like', 'this', 'meximelt', 'detox.']"
Apr 25,"['RT', '@iHeartRadio:', 'It""s', '@justinbieber""s', 'birthday,', 'so', 'why', 'not', 'make', 'it', 'a', '#BestFanArmy', 'voting', 'spree', 'day', 'dedicated', 'to', 'the', '#Beliebers?', 'We""ll', 'be…']"
Apr 25,"['#tacobell', 'app', 'froze', 'up!!', 'Lunch?', 'Nope']"
Apr 25,"['RT', '@nikyukyu:', '『7/27筑前人vol12', 'Shinichi', '(Take', 'The', 'Fifth,Tacobell', 'C』', 'https://t.co/8JnRzJzgGN']"
Apr 25,"['Greetings,', 'I', 'demand', 'a', 'decagonal', 'heap', 'of', 'brittle', 'tacos', 'please.', '@tacobell']"
Apr 25,"['this', '@tacobell', 'commercial', 'is', 'very', 'clearly', 'directly', 'targeting', 'the', '#Riverdale', 'fan', 'base']"
Apr 25,"['@joseph_tacobell', 'Hembagga']"
Apr 25,"['RT', '@joseph_tacobell:', '@BigPimpinPucci', 'Hard', 'disagree,', 'the', 'prices', 'save', 'everything', 'more', 'than', 'your', 'obnoxious', 'bbq', 'flavor', 'artery', 'clot!', 'Burger', 'King…']"
Apr 25,"['@BigPimpinPucci', 'HimBargher']"
Apr 25,"['@joseph_tacobell', 'Borger']"
Apr 25,"['@BigPimpinPucci', 'Would', 'you', 'enjoy', 'a', 'free', 'sample', 'of', 'our', 'new', 'Blazin’', 'Buffalo', 'Sauce?', 'It’s', 'only', 'here', 'for', 'a', 'limited', 'time,…', 'https://t.co/Rg8rTxb4Bz']"
Apr 25,"['@tacobell', 'messed', 'up', 'my', 'order', '🙄']"
Apr 25,"['『7/27筑前人vol12', 'Shinichi', '(Take', 'The', 'Fifth,Tacobell', 'C』', 'https://t.co/8JnRzJzgGN']"
Apr 25,"['@itsmegnguyen', '@tacobell', 'Hey', '@itsmegnguyen', 'you', 'good?', 'Need', 'to', 'talk?']"
Apr 25,"['High-key', 'want', '@tacobell', 'nacho', 'fries', 'back!', '🥺']"
Apr 25,"['ive', 'never', 'had', 'tacobell.', 'or', 'a', 'taco', 'for', 'that', 'matter']"
Apr 25,"['@AmberTheoharis', '@tacobell', '$10', 'at', 'Taco', 'Bell', 'is', 'considered', 'self', 'abuse', 'in', 'some', 'cultures...I', 'know', 'where', 'you""re', 'going', 'to…', 'https://t.co/PXOc4GlGOh']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['@joseph_tacobell', 'You""re', 'a', 'goddamn', 'corporate', 'shill']"
Apr 25,"['I', 'haven’t', 'had', '@tacobell', 'since', 'I’ve', 'been', 'in', 'Dallas', ':(']"
Apr 25,"['@BigPimpinPucci', 'Hard', 'disagree,', 'the', 'prices', 'save', 'everything', 'more', 'than', 'your', 'obnoxious', 'bbq', 'flavor', 'artery', 'clot!', 'Burger', 'K…', 'https://t.co/5eyusJBj5g']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['@ImaVroomVroom', '@tacobell', 'We', 'chose', 'to', 'list', 'it', 'with', 'the', 'chains', 'and', 'franchises.', 'But', 'either', 'way', 'would', 'have', 'worked!']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@mackenziexxo:', 'Why', 'is', 'there', 'still', 'not', 'even', 'ONE', '@tacobell', 'in', 'Newfoundland', '🥺']"
Apr 25,"['@MrBeastYT', '@MrBeastYT', 'I', 'think', 'you', 'just', 'gave', 'yourself', 'an', 'idea', 'for', 'a', 'future', 'video.', 'Mr', 'Beast', 'working', 'behind', 'Taco', 'bell…', 'https://t.co/wab7xlXjBe']"
Apr 25,"['@QueenMeagxo', 'Family', 'video', 'Family', 'video', 'again', 'Tacobell.']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@iHeartRadio:', 'RT', 'to', 'vote', 'for', '#Beliebers', 'for', '@tacobell', '#BestFanArmy!', '#iHeartAwards', '|', '@justinbieber', 'https://t.co/n4AuNOKp2l']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['“The', 'Suny', 'community', 'is', 'hungry', 'for', 'Taco', 'Bell”', '@BarlowforMayor', 'announces', 'construction', 'for', 'the', 'brand', 'new', '@tacobell', 'beg…', 'https://t.co/XdDLw5kY8n']"
Apr 25,"['RT', '@iHeartRadio:', 'RT', 'to', 'vote', 'for', '#Beliebers', 'for', '@tacobell', '#BestFanArmy!', '#iHeartAwards', '|', '@justinbieber', 'https://t.co/n4AuNOKp2l']"
Apr 25,"['Totally', 'unsolicited', 'advice.', 'Hey', '@McDonalds', 'I', 'get', 'it', 'takes', 'too', 'long', 'to', 'craft', 'your', '""gourmet""', 'burgers.', 'Rather', 'than', 'tra…', 'https://t.co/wpq71qhTTk']"
Apr 25,"['Can', 'someone', 'please', 'loop', 'all', 'of', 'the', 'strange', 'delightful', 'noises', 'coming', 'from', '@Pasta_Joe24', 'during', 'these', 'Avenger', 'Endgame…', 'https://t.co/btUzLy8wdE']"
Apr 25,"['RT', '@queerly_insane:', 'Just', 'wait', 'until', 'they', 'can', '3D', 'print', 'your', 'tacobell']"
Apr 25,"['@JeffreeStar', 'some', 'fans', 'in', 'a', 'fb', 'group', 'had', 'a', 'GREAT', 'SUGGESTION.', 'Collab', 'with', '@tacobell?!', 'That', 'has', 'the', 'potential', 'to', 'CHAN…', 'https://t.co/aTGuMEPBc9']"
Apr 25,"['Doing', 'this', 'today', 'https://t.co/7pblw9zfhA']"
Apr 25,"['@AbbeyNarloch', '@tacobell', 'I', 'was', 'a', 'literal', 'crack', 'fiend', 'for', 'these', 'as', 'a', 'kid!!', 'Id', 'ask', 'for', 'two', 'of', 'them,', 'eat', 'one', 'now', 'and', 'pu…', 'https://t.co/0Qgbbu6IEe']"
Apr 25,"['I', 'have', 'reached', 'the', 'height', 'of', 'my', 'existence.', 'Every', 'time', 'I', 'walk', 'into', 'my', '@tacobell', 'they', 'greet', 'me', 'by', 'name.', '🏆🌮', '#lifegoals']"
Apr 25,"['@tacobell', 'I', 'said', 'FRUITISTA', 'FREEZE', 'taco', 'bell...FRUITISTA', 'FREEEEEZE']"
Apr 25,"['Discovered', 'that', 'there’s', 'a', '#tacobell', 'just', 'in', 'the', 'center', 'of', 'the', '#pentagon!', '😆', 'à', 'The', 'Pentagon', 'https://t.co/LulFUS6bwp']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['@thebradman71', '@tacobell', 'I’m', 'asking', 'myself', 'the', 'same', 'question', 'today🤢']"
Apr 25,"['@AmberTheoharis', '@tacobell', '😂', 'why???🤷🏾\u200d♂️']"
Apr 25,"['@tacobellcare', '@tacobell', 'I', 'filed', 'a', 'formal', 'complaint', 'about', 'the', 'RACISM', 'I', 'experienced', 'at', 'a', 'Taco', 'Bel', 'in', 'Atlanta', 'on', 'SUNDA…', 'https://t.co/5ez57YdS44']"
Apr 25,"['.@tacobell', 'beanball', '🌶', '🍍', '🍌']"
Apr 25,"['@AmberTheoharis', '@tacobell', 'I', 'spent', '17$', 'at', 'chic', 'fil', 'a', 'on', 'a', 'sammich', 'and', 'salad', 'and', 'still', 'have', 'sticker', 'shock.']"
Apr 25,"['@tacobell', 'how', 'could', 'you', 'get', 'rid', 'of', 'the', 'enchrito', 'and', 'mexi-melt?', 'My', 'life', 'is', 'ruined', '😭', 'And', 'can', 'y’all', 'stop', 'charging', 'for…', 'https://t.co/mDxYKgfegf']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['This', 'will', 'always', 'be', 'funny', 'to', 'me', '#pizzahut', '#tacobell', '#combinationpizzahutandtacobell', '#jamieleecurtis', '#johntravolta…', 'https://t.co/CNx8lmtIRy']"
Apr 25,"['RT', '@iHeartRadio:', 'RT', 'to', 'vote', 'for', '#Beliebers', 'for', '@tacobell', '#BestFanArmy!', '#iHeartAwards', '|', '@justinbieber', 'https://t.co/n4AuNOKp2l']"
Apr 25,"['Why', 'does', '@tacobell', 'ask', 'what', 'kind', 'of', 'sauce', 'you', 'want', 'then', 'not', 'put', 'it', 'in', 'the', 'bag?', 'Lol.', 'Are', 'you', 'just', 'curious?']"
Apr 25,"['@KarinaLarrauri', 'Fotosistema?', 'En', 'la', 'lope', 'de', 'vega', 'al', 'lado', 'de', 'tacobell.']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@indus_hg:', 'Come', 'join', 'the', 'fun!', 'Save', 'the', 'date', 'for', 'our', 'HUGE', 'hiring', 'tent', 'event!!', '5/11!', 'We""ll', 'have', 'food', 'samplings,', 'games,', 'and', 'you', 'can', 'even', 'wi…']"
Apr 25,"['@YourBreadMan', '@tacobell', '@woodyandwilcox', 'Thank', 'you', 'for', 'the', 'TM.']"
Apr 25,"['RT', '@iHeartRadio:', 'It""s', '@justinbieber""s', 'birthday,', 'so', 'why', 'not', 'make', 'it', 'a', '#BestFanArmy', 'voting', 'spree', 'day', 'dedicated', 'to', 'the', '#Beliebers?', 'We""ll', 'be…']"
Apr 25,"['RT', '@iHeartRadio:', 'RT', 'to', 'vote', 'for', '#Beliebers', 'for', '@tacobell', '#BestFanArmy!', '#iHeartAwards', '|', '@justinbieber', 'https://t.co/n4AuNOKp2l']"
Apr 25,"['Food', 'suggestions', 'from', '@juliensolomita', 'at', '#TacoBell', 'and', 'remembered', 'he', 'had', 'said', '@Jenna_Marbles', 'puts', 'potatoes', 'in', 'her…', 'https://t.co/pfN0Ob53OV']"
Apr 25,"['RT', '@iHeartRadio:', 'RT', 'to', 'vote', 'for', '#Beliebers', 'for', '@tacobell', '#BestFanArmy!', '#iHeartAwards', '|', '@justinbieber', 'https://t.co/n4AuNOKp2l']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@Oswego_D_Bus:', 'Taco', 'Bell', 'begins', 'construction', 'May', '1st.', '“I’m', 'not', 'crying,', 'you’re', 'crying.”', '#TacoBell', '#OswegoDBus', 'https://t.co/cME0kwSIgK']"
Apr 25,"['What', 'I', 'really', 'want', 'to', 'do', 'when', 'I', 'go', 'to', 'the', 'US', 'is', 'eat', '@tacobell']"
Apr 25,"['taco', 'bell', 'is', 'bae😍', '#tacobell', '#quesadillas', '#chickenchalupa', '#nachos', '#nachofries', '#freeze', '#crunchwrapsupreme', '@tacobell']"
Apr 25,"['McDonalds', 'was', 'founded', 'when', 'Americans', 'knew', 'nothing', 'about', '#food.', 'TacoBell', 'was', 'founded', 'when', 'Americans', 'knew', 'nothing', 'abo…', 'https://t.co/Y1nDVTl4LX']"
Apr 25,"['I’m', 'really', 'craving', 'a', 'volcano', 'burrito...too', 'bad', '@tacobell', 'discontinued', 'it', 'a', 'few', 'years', 'ago.', 'It’s', 'a', 'true', 'shame']"
Apr 25,"['@beardmeatsfood', '@tcfreer', '@shakeshackUK', '@tacobell', '@PandaExpress', '@inandoutburger', 'Damn.', 'I', 'live', 'about', '5-10', 'minutes', 'within', 'like', '4', 'In', 'n', 'Outs!', '☺️']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['Me', 'when', '@tacobell', 'said', 'they', 'dont', 'have', 'nacho', 'fries', 'anymore,', 'bring', 'them', 'back', 'immediately!', 'https://t.co/fBFnaqijDG']"
Apr 25,"['@MattAsikainen', '@tacobell', 'https://t.co/ZbwzICmKFT']"
Apr 25,"['@AnabaptistRev', '@derryprenkert', '@ronald_long', '@joshuagriffin', '@boss_hogge', '@curtishoneycutt', '@AWSmith51', '@ctjensen…', 'https://t.co/KXexT0eooH']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['what', 'a', 'sad', 'day', 'in', 'history', '@TacoBell', 'https://t.co/xW0kd7IuCd']"
Apr 25,"['Watermelon', 'freeze🍉🍉', '@tacobell', '#tacobell', '#watermelon', '#freeze', '#watermelonfreeze', '#tacobellfreeze', '#happyhour', '@', 'Covingto…', 'https://t.co/KnVHp5Bob8']"
Apr 25,"['RT', '@JillHenryKC:', 'For', 'the', 'past', '10', 'years', 'my', 'son', 'would', 'only', 'eat', 'plain', 'bean', 'burritos', '(no', 'cheese/no', 'sauce)', 'until', 'he', 'discovered', 'the', '@tacobell', '#Fi…']"
Apr 25,"['RT', '@TurnerIgnite:', '.@TacoBell', 'will', 'sponsor', '@BleacherReport""s', '@HoHighlights', 'Instagram.', 'B/R', 'Ad', 'Sales', 'SVP', 'Brian', 'Kelly', 'says', 'the', 'branded', 'posts', 'wi…']"
Apr 25,"['Greetings,', 'I', 'demand', 'a', 'tenfold', 'pack', 'of', 'crispy', 'tacos', 'please.', '@tacobell']"
Apr 25,"['What', 'fast', 'food', 'should', 'I', 'get', 'today', 'y""all?', '@Wendys?', '@Arbys?', '@tacobell?', '@kfc?', 'Something', 'else?', 'Help!']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@OfficialWithHES:', 'Tweet', 'us', 'with', 'your', 'favourite', 'picture', 'of', 'Harry', 'with', 'the', 'hashtags', 'below', 'to', 'vote!', 'Retweets', 'count', 'too!!', '#Stylers', '#BestFa…']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['Kinda', 'jealous', 'of', '@virginia_tech', 'students.', 'Missed', 'my', 'college', 'dream', 'of', 'drone-delivered', '@tacobell', 'at', '3am', 'by', 'about', 'ten…', 'https://t.co/WnKMkuZHfm']"
Apr 25,"['Dear', '@tacobell', 'please', 'bring', 'back', 'the', 'nacho', 'fries', 'ASAP,', 'please', '&amp;', 'thank', 'you', 'in', 'advance.']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['.@tacobell', 'will', 'sponsor', '@BleacherReport’s', 'popular', '#HouseofHighlights', 'IG', 'account', 'and', 'who', 'doesn""t', 'love', 'a', 'good', 'taco?…', 'https://t.co/oNDqZZVJcC']"
Apr 25,"['RT', 'RonRuggless:', 'RT', 'FastFoodMaven:', '#Delivery', 'notes:', 'My', 'tacobell', 'arrived', 'in', '22', 'minutes.', 'Food', 'was', 'warm', '&amp;', 'it', 'came', 'with…', 'https://t.co/y5q9SAadiX']"
Apr 25,"['@tacobell', 'Where', 'are', 'the', 'nacho', 'fries???']"
Apr 25,"['My', 'brother', '@jCast16', 'had', '@tacobell', 'for', 'the', 'first', 'time', 'last', 'night.', 'They', 'grow', 'up', 'so', 'fast.....', 'https://t.co/iVP5bF3qm5']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@FastFoodMaven:', '#Delivery', 'notes:', 'My', '@tacobell', 'arrived', 'in', '22', 'minutes.', 'Food', 'was', 'warm', '&amp;', 'it', 'came', 'with', 'a', 'special', 'note.', 'Nicely', 'done.', '@Grubhub…']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['@eliyab505', '@ElliottBros1', '@McDonalds', '@tacobell', '@Wendys', 'same', 'here']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['@ElliottBros1', '@McDonalds', '@tacobell', '@Wendys', 'i', 'only', 'liked', 'this', 'tweet', 'for', 'the', '""on', 'jah""']"
Apr 25,"['IN', 'ORDR', '2', 'UNDERSTAND', 'HOO', 'CONTROLS', 'US', 'U', 'NED', '2', 'REALIZE', 'DAT', 'EVRYTHIN', 'IZ', 'CONTROLLD', 'BY', 'A', 'SEEKRET', 'CABAL', 'MADE', 'UP', 'OV', 'JEWISH…', 'https://t.co/VMIIW0ky5r']"
Apr 25,"['RT', '@cliffisrael:', 'Had', 'the', 'absolute', 'worst', 'experience', '@tacobell.', 'Three', 'people', 'in', 'the', 'restaurant', 'and', 'it', 'took', 'more', 'than', '30', 'minutes.', 'Unreal.']"
Apr 25,"['@Dizza412', '@tacobell', 'Stick', 'to', 'thai', 'food', 'or', 'so', 'help', 'The', 'Bell', 'you""ll', 'pay', 'for', 'it.', '#ThoughtsAndPrayers']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@MilkTeaPapi:', 'Y’all', 'think', '@tacobell', 'and', '@DrakeBell', 'are', 'related?']"
Apr 25,"['Y’all', 'think', '@tacobell', 'and', '@DrakeBell', 'are', 'related?']"
Apr 25,"['en', 'vd', 'las', 'pataticas', 'del', 'tacobell', 'entraban']"
Apr 25,"['the', 'day', '@tacobell', 'gets', 'vegan', 'breakfast', 'options;', 'it’s', 'over', 'for', 'y’all.']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['.@TacoBell', 'will', 'sponsor', '@BleacherReport""s', '@HoHighlights', 'Instagram.', 'B/R', 'Ad', 'Sales', 'SVP', 'Brian', 'Kelly', 'says', 'the', 'branded', 'po…', 'https://t.co/zOpoHfva0O']"
Apr 25,"['RT', '@indus_hg:', 'Come', 'join', 'the', 'fun!', 'Save', 'the', 'date', 'for', 'our', 'HUGE', 'hiring', 'tent', 'event!!', '5/11!', 'We""ll', 'have', 'food', 'samplings,', 'games,', 'and', 'you', 'can', 'even', 'wi…']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@_BG_Gomes:', 'Just', 'left', '.@tacobell', '&amp;', 'I’m', 'feeling', 'Tacorific', '🌮']"
Apr 25,"['@tacobell', 'something', 'ain""t', 'right', 'with', 'this', 'baja', 'blast', '😭', 'https://t.co/EZJ17eSih3']"
Apr 25,"['@BrooklyneBeatty', '@tacobell', 'I', 'couldn""t', 'argue', 'with', 'that', 'hahah']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['Come', 'join', 'the', 'fun!', 'Save', 'the', 'date', 'for', 'our', 'HUGE', 'hiring', 'tent', 'event!!', '5/11!', 'We""ll', 'have', 'food', 'samplings,', 'games,', 'and', 'you', 'c…', 'https://t.co/Kz0ihfW7OJ']"
Apr 25,"['@SamBaumanNews', '@tacobell', 'This', 'is', 'the', 'best', 'thing', 'I""ve', 'ever', 'seen.']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['RT', '@iHeartRadio:', 'RT', 'to', 'vote', 'for', '#Beliebers', 'for', '@tacobell', '#BestFanArmy!', '#iHeartAwards', '|', '@justinbieber', 'https://t.co/n4AuNOKp2l']"
Apr 25,"['RT', '@little_lochness:', 'Told', 'my', 'girlfriend', '@tacobell', 'no', 'longer', 'sells', 'nacho', 'fries...', 'https://t.co/ci8BHUhU3L']"
Apr 25,"['Lesson', 'learned:', '@tacobell', 'serves', 'full', 'menu', 'during', 'breakfast', 'hours.', 'If', 'ordering', 'a', 'combo', 'meal', 'make', 'sure', 'you', 'get', 'your…', 'https://t.co/mkdaflxD6G']"
Apr 25,"['RT', '@frntofficesport:', 'Starting', 'today,', '@tacobell', 'will', 'be', 'the', 'title', 'sponsor', 'of', '@HoHighlights', 'every', 'Thursday', 'throughout', 'the', 'NBA', 'Playoffs', 'and', 'NB…']"
Apr 25,"['Hiya,', 'I', 'elect', 'a', 'decuple', 'collection', 'of', 'crumbly', 'tacos', 'please.', '@tacobell']"
Apr 25,"['RT', '@iwanteggtarts:', 'HELLO', 'EVERYONE!', 'THOSE', 'WHO', 'WILL', 'CLAIM', 'ITEMS', 'FROM', 'ME', 'PLEASE', 'PLEASE', 'FILL', 'OUT', 'THIS', 'FORM.', 'Meet', 'up', 'schedule:', 'APRIL', '26', '4PM-6PM…']"
Apr 25,"['I""m', 'at', '@TacoBell', 'in', 'Chandler,', 'AZ', 'https://t.co/epeO1BZ3Gz']"
Apr 25,"['RT', '@iwanteggtarts:', 'HELLO', 'EVERYONE!', 'THOSE', 'WHO', 'WILL', 'CLAIM', 'ITEMS', 'FROM', 'ME', 'PLEASE', 'PLEASE', 'FILL', 'OUT', 'THIS', 'FORM.', 'Meet', 'up', 'schedule:', 'APRIL', '26', '4PM-6PM…']"
Apr 25,"['RT', '@MadisonVaughn6:', 'Diet', 'Pepsi', 'only', 'taste', 'good', 'at', '@tacobell']"
Apr 25,"['@AmberTheoharis', '@tacobell', 'What', 'can', 'you', 'get', 'for', '18', 'cents?']"
Apr 25,"['@jlentocha', 'Literally', 'all', 'I', 'want', 'from', 'life', 'is', 'more', 'volcano', 'tacos.', '@tacobell', 'are', 'you', 'listening?']"
Apr 25,"['@tacobell', 'did', 'you', 'get', 'rid', 'of', 'the', 'enchirrito?']"
Apr 25,"['So', 'I’d', 'appreciate', 'it', 'if', 'Taco', 'Bell', 'would', 'bring', 'the', 'rolled', 'chicken', 'tacos', 'back', '@tacobell']"
