created_at,text
Apr 24,"['@LeilaniMunter', '@GerberKawasaki', '@BeyondMeat', '@TGIFridays', '@CarlsJr', '@AWRootBeer', '@DelTaco', '@yankeestadium', 'I""m', 'amazing', 'at…', 'https://t.co/Hw6vTso5T7']"
Apr 24,"['@commishidente', '@NosebleedTakes', '@PaigeSpiranac', 'Gotcha.', 'Well', 'I""m', 'glad', 'the', 'guy', 'who', 'runs', 'your', 'blog', 'understand', 'what', 'kind…', 'https://t.co/FRSfZ04p0U']"
Apr 24,"['https://t.co/Cr61HBi876', '#carlsjr', '#storedata', '#locationintelligence', '#data']"
Apr 24,"['@StaceyPrussman', '@CarlsJr', 'Sounds', 'amazing!']"
Apr 24,"['RT', '@aramizSandi:', 'Oye', '@CarlsJr', 'y', '@CarlsJrMx', 'se', 've', 'que', 'te', 'importa', 'un', 'montón', 'tus', 'clientes,', 'verdad?', 'https://t.co/o2alerieKC']"
Apr 24,"['Oye', '@CarlsJr', 'y', '@CarlsJrMx', 'se', 've', 'que', 'te', 'importa', 'un', 'montón', 'tus', 'clientes,', 'verdad?', 'https://t.co/o2alerieKC']"
Apr 24,"['Mañana', 'es', 'jueves', 'y', 'toca', 'disfrutar', 'del', '2x1', 'de', '@CarlsJrES', '¿Con', 'quien', 'vendrías', 'a', 'disfrutar', 'de', 'estas', 'deliciosas', 'hamburg…', 'https://t.co/LpmSVcxrQr']"
Apr 24,"['@CarlsJr', 'So', 'y’all', 'got', 'rid', 'of', 'chili', 'cheese', 'fries', 'for', 'this']"
Apr 24,"['RT', '@Areas_ES:', '🔝', 'El', 'establecimiento', 'Carl""s', 'Jr', 'del', '#aeropuerto', 'de', 'Culiacán,', 'México,', 'obtiene', 'el', 'premio', 'a', 'Mejor', 'Restaurante', 'del', 'Año', 'de', 'América…']"
Apr 24,"['#Empresa', 'Carl""s', 'Jr.', 'presenta', 'una', 'hamburguesa', 'con', 'infusión', 'de', 'cannabis', 'https://t.co/i9bQ9yN8iL', '#CarlsJr…', 'https://t.co/DRN9Nph2Yb']"
Apr 24,"['Does', '“Grass”', 'make', 'your', 'Beef', 'Better?', 'Kris', 'DeAngelo,', 'of', 'MSU""s', '@IFLR,', 'shares', 'her', 'take', 'on', 'the', 'cannabis-infused', 'burger…', 'https://t.co/C4lvqA3icI']"
Apr 24,"['@GMGIRL63', '@StaceyPrussman', '@CarlsJr', '...', 'googling', '#', 'on', 'how', 'to', 'buy', 'a', 'carlsjr', 'franchise........']"
Apr 24,"['RT', '@CarlsJrID:', 'Are', 'you', 'Tony,', 'Peter,', 'Bruce,', 'Steve,', 'Natalia,', 'Carol', 'or', 'Edwin?', 'If', 'yes', 'visit', 'us', 'now', 'and', 'show', 'your', 'valid', 'ID', 'Card', 'to', 'enjoy', 'Hawaiia…']"
Apr 24,"['RT', '@revistacanamo:', 'La', 'cadena', 'de', 'comida', 'rápida', '@CarlsJr', 'de', 'Denver', 'vendió', 'hamburguesas', 'con', '#CBD', 'para', 'celebrar', 'el', '4/20.', '¿A', 'qué', 'precio?', '4.20', 'dó…']"
Apr 24,"['RT', '@CarlsJrID:', 'Are', 'you', 'Tony,', 'Peter,', 'Bruce,', 'Steve,', 'Natalia,', 'Carol', 'or', 'Edwin?', 'If', 'yes', 'visit', 'us', 'now', 'and', 'show', 'your', 'valid', 'ID', 'Card', 'to', 'enjoy', 'Hawaiia…']"
Apr 24,"['I’mma', 'stop', 'by', 'all', 'of', 'em!', 'Catchin', 'all', 'the', 'burger', 'joints', 'keto', 'styled.', 'This', 'one', 'here’s', 'the', '1/3', 'lb', 'thickburger', 'from', 'car…', 'https://t.co/EhNX93HztI']"
Apr 24,"['@CarlsJr', 'It""s', 'been', 'out.', 'Why', 'you', 'acting', 'like', 'it', 'just', 'came', 'out?', 'But', 'really,', 'they', 'bomb', 'as', 'hell']"
Apr 24,"['RT', '@CarlsJrID:', 'Are', 'you', 'Tony,', 'Peter,', 'Bruce,', 'Steve,', 'Natalia,', 'Carol', 'or', 'Edwin?', 'If', 'yes', 'visit', 'us', 'now', 'and', 'show', 'your', 'valid', 'ID', 'Card', 'to', 'enjoy', 'Hawaiia…']"
Apr 24,"['RT', '@elite_seeds:', 'La', 'conocida', 'cadena', 'de', 'restaurantes', '@CarlsJr', 'presentó,', 'con', 'motivo', 'del', '#420,', 'la', 'primera', 'hamburguesa', 'con', 'marihuana', 'del', 'mercad…']"
Apr 24,"['La', 'conocida', 'cadena', 'de', 'restaurantes', '@CarlsJr', 'presentó,', 'con', 'motivo', 'del', '#420,', 'la', 'primera', 'hamburguesa', 'con', 'marihuana', 'del…', 'https://t.co/LRWel6SvTC']"
Apr 24,"['@CarlsJr', 'That', 'truffle', 'cheese', 'is', 'lit.', 'It', 'is', 'so', 'freaking', 'delicious.', 'Thank', 'you', 'Carl’s', 'Jr.']"
Apr 24,"['@CarlsJr', 'must', 'have', 'been', 'reading', 'our', 'minds!', '@HIGH_TIMES_Mag', 'can', 'tell', 'you', 'what', 'they""re', 'up', 'to', 'with', 'their', 'menu', 'in', 'Denve…', 'https://t.co/0OQ84sL83r']"
Apr 24,"['Now', 'that', '@CarlsJr', 'is', 'on', 'board,', 'should', 'you', 'be?', 'https://t.co/UlkhWqEiC5']"
Apr 24,"['@Areas_ES', '@CarlsJr', '@CarlsJrMx', '@Areas', 'Equipo', 'Enhorabuena!!!!!', 'Muchas', 'Felicidades!!!!']"
Apr 24,"['@GerberKawasaki', 'Hi', 'Ross', '@BeyondMeat', 'is', 'going', 'to', 'do', 'well,', 'try', 'the', 'product', '-', 'already', 'in', '@TGIFridays', '@CarlsJr…', 'https://t.co/t3PXBlp632']"
Apr 24,"['RT', '@CarlsJrID:', 'Are', 'you', 'Tony,', 'Peter,', 'Bruce,', 'Steve,', 'Natalia,', 'Carol', 'or', 'Edwin?', 'If', 'yes', 'visit', 'us', 'now', 'and', 'show', 'your', 'valid', 'ID', 'Card', 'to', 'enjoy', 'Hawaiia…']"
Apr 24,"['RT', '@detikcom:', 'Carl""s', 'JR', 'membuat', 'dan', 'menguji', 'burger', 'dengan', 'campuran', 'ganja', 'di', 'dalamnya.', 'Hal', 'ini', 'membuat', 'jadi', 'yang', 'terdepan', 'dalam', 'penerapan', 'CB…']"
Apr 24,"['Carl’s', 'Jr', 'CBD', 'Bugers', 'Are', 'Going', 'Over', 'BIG', 'in', '#Denver', '#CBD', '@CarlsJr', '#hamburgers']"
Apr 24,"['Are', 'you', 'Joko,', 'Bambang,', 'Sri,', 'Ani,', 'Setyo,', 'Rian', 'or', 'Aji?', 'If', 'yes', 'visit', 'us', 'now', 'and', 'show', 'your', 'valid', 'ID', 'Card', 'to', 'enjoy', 'Hawai…', 'https://t.co/5gOm0YEYYx']"
Apr 24,"['RT', '@CarlsJrID:', 'Are', 'you', 'Tony,', 'Peter,', 'Bruce,', 'Steve,', 'Natalia,', 'Carol', 'or', 'Edwin?', 'If', 'yes', 'visit', 'us', 'now', 'and', 'show', 'your', 'valid', 'ID', 'Card', 'to', 'enjoy', 'Hawaiia…']"
Apr 24,"['RT', 'Areas_ES', '""🔝', 'El', 'establecimiento', 'Carl""s', 'Jr', 'del', '#aeropuerto', 'de', 'Culiacán,', 'México,', 'obtiene', 'el', 'premio', 'a', 'Mejor', 'Restaura…', 'https://t.co/Yhz5ZaUu2y']"
Apr 24,"['🔝', 'El', 'establecimiento', 'Carl""s', 'Jr', 'del', '#aeropuerto', 'de', 'Culiacán,', 'México,', 'obtiene', 'el', 'premio', 'a', 'Mejor', 'Restaurante', 'del', 'Año', 'd…', 'https://t.co/5djcpMZcIw']"
Apr 24,"['@CarlsJr', 'There""s', 'a', 'better', 'way,', 'eh?', 'https://t.co/OywBHUj3u9']"
Apr 24,"['@CarlsJr', 'This', 'ain’t', 'Chief.', 'We', 'want', 'the', 'Chilli', 'fries', 'back.']"
Apr 24,"['Just', 'when', 'you', 'thought', 'fries', 'couldn""t', 'be', 'topped', 'we', 'topped', 'them', 'with', 'truffle', 'cheese', 'and', 'bacon', 'https://t.co/Ed5dGtaOsz']"
Apr 24,"['@smylie', '@JackBox', '@pizzahut', '@CarlsJr', '@AMCTheatres', 'Did', 'you', 'get', 'to', 'see', 'free', 'movies', 'at', 'AMC??']"
Apr 24,"['@CarlsJr', 'I', 'want', 'my,', 'I', 'want', 'my,', 'I', 'want', 'my', 'C', 'B', 'D.']"
Apr 24,"['@BWWings', 'Your', 'food', 'and', 'service', 'is', 'worst', 'than', '@CarlsJr', '..', 'but', 'they""re', 'fast', 'food..', 'do', 'better!!']"
Apr 24,"['#CarlsJr', 'Employee', 'Caught', 'Stirring', '#BBQSauce', 'with', 'Arm', '(video)', 'https://t.co/5eN7pRlfVH', '#fastfood']"
Apr 24,"['@FlawLessKid', '@CarlsJr', 'I', 'hear', 'you.', 'They""ve', 'closed', 'quite', 'a', 'few', 'of', 'their', 'DFW', 'locations', 'too.', 'Somethings', 'not', 'right.']"
Apr 24,"['@_princebradley', '@CarlsJr', 'Is', 'that', 'so?', 'What""s', 'your', 'source.', 'I', 'live', 'in', 'DFW', 'and', 'they', 'closed', 'the', 'ones', 'in', 'Mesquite,', 'Balch…', 'https://t.co/F7qJ7m7Crd']"
Apr 24,"['@areeahnaa', '@CarlsJr', 'What', 'metropolitan', 'area', 'are', 'you', 'in?']"
Apr 24,"['@CarlsJr', 'Well', 'they', 'still', 'is', 'one', 'in', 'Rockwall', 'and', 'Hutchins.']"
Apr 24,"['Such', 'a', 'shame', 'all', 'the', '@CarlsJr', 'restaurants', 'that', 'were', 'in', 'very', 'close', 'proximity', 'to', 'me', 'shut', 'down.']"
Apr 24,"['RT', '@StaceyPrussman:', 'I', 'went', 'to', '@CarlsJr', 'in', 'Coney', 'Island', 'and', 'had', 'their', 'plant', 'based', 'burger', 'it', 'was', 'orgasmic!!!']"
Apr 24,"['@StaceyPrussman', '@CarlsJr', 'https://t.co/ppdWmiaXJH']"
Apr 24,"['Fun!', '5', 'less', 'talked-about', 'jobs', 'I""ve', 'had:', '1:', 'Graveyard', 'shift', 'delivery-truck', 'loader', 'for', 'small', 'UPS', 'competitor.', '2:', 'Fry…', 'https://t.co/A5D06BmkFb']"
Apr 24,"['RT', '@CarlsJr:', '4/20', 'Only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD', 'infused', 'Santa', 'Fe', 'sauce', 'only', 'at', 'one', 'Denver', 'loc…']"
Apr 24,"['@StaceyPrussman', '@CarlsJr', 'I', 'wish..']"
Apr 24,"['I""m', 'at', '@CarlsJr.', 'in', 'Brigham', 'City,', 'UT', 'https://t.co/ITbuQKzLSq']"
Apr 24,"['RT', '@rosenbaumlaw:', '@BeyondMeat', '@CP3', '@CarlsJr', 'These', 'burgers', 'are', 'amazing,', 'prefer', 'them', 'to', 'real', 'meat']"
Apr 24,"['@CarlsJr', '🤙🏼', '#carlsjr', 'https://t.co/GMh0RbkkUg']"
Apr 24,"['RT', '@CarlsJrID:', 'Are', 'you', 'Tony,', 'Peter,', 'Bruce,', 'Steve,', 'Natalia,', 'Carol', 'or', 'Edwin?', 'If', 'yes', 'visit', 'us', 'now', 'and', 'show', 'your', 'valid', 'ID', 'Card', 'to', 'enjoy', 'Hawaiia…']"
Apr 24,"['Your', 'search', 'for', 'the', 'perfect', 'burger', 'ends', 'at', 'the', 'nearest', 'Carl’s', 'Jr.,', 'Walk', 'in', 'or', 'order', 'now!', 'To', 'order,', 'visit…', 'https://t.co/NoRHEhiO7x']"
Apr 24,"['RT', '@CarlsJrID:', 'Are', 'you', 'Tony,', 'Peter,', 'Bruce,', 'Steve,', 'Natalia,', 'Carol', 'or', 'Edwin?', 'If', 'yes', 'visit', 'us', 'now', 'and', 'show', 'your', 'valid', 'ID', 'Card', 'to', 'enjoy', 'Hawaiia…']"
Apr 24,"['RT', '@CarlsJrID:', 'Are', 'you', 'Tony,', 'Peter,', 'Bruce,', 'Steve,', 'Natalia,', 'Carol', 'or', 'Edwin?', 'If', 'yes', 'visit', 'us', 'now', 'and', 'show', 'your', 'valid', 'ID', 'Card', 'to', 'enjoy', 'Hawaiia…']"
Apr 24,"['@msofyan', 'Nama', 'gue', 'apa', 'lagi', ':(', 'mesti', '@CarlsJr', 'india', 'baru', 'ada']"
Apr 24,"['RT', '@mgretailer:', 'Mainstream', 'companies', 'are', 'increasingly', 'jumping', 'on', 'the', '#cannabis', '#marketing', 'bandwagon,', 'as', 'acceptance', '&amp;', '#legalization', 'increase…']"
Apr 24,"['@StaceyPrussman', '@CarlsJr', 'We""re', 'done', 'as', 'a', 'country']"
Apr 24,"['RT', '@CarlsJrID:', 'Are', 'you', 'Tony,', 'Peter,', 'Bruce,', 'Steve,', 'Natalia,', 'Carol', 'or', 'Edwin?', 'If', 'yes', 'visit', 'us', 'now', 'and', 'show', 'your', 'valid', 'ID', 'Card', 'to', 'enjoy', 'Hawaiia…']"
Apr 24,"['@RonRuggless', '@CarlsJr', '@JHochstat', 'https://t.co/WF8aOrUH1X']"
Apr 24,"['Forget', 'The', 'Angry', 'Whopper.', '@CarlsJr', 'needs', 'to', 'bring', 'back', 'The', 'Six', 'Dollar', 'Diablo', 'Burger.']"
Apr 24,"['@CarlsJr', 'chicken', 'stars', 'is', 'what', 'I', 'think', 'you', 'meant', 'to', 'say', 'https://t.co/WfOKGfZhZK']"
Apr 24,"['Hey', '@CarlsJr', ',', 'if', 'I', 'order', 'food', 'at', 'your', 'restaurant', 'and', 'I', 'say', 'to', 'keep', 'the', 'change,', 'where', 'does', 'that', 'change', 'go?', 'Straight', 'to', 'register?']"
Apr 24,"['I', 'was', 'so', 'stoked', 'to', 'have', 'the', 'Crisscut', 'Fries', 'from', '@CarlsJr', 'for', 'the', 'first', 'time', 'in', 'forever.', 'Ordered', 'a', 'meal,', 'got', 'charged…', 'https://t.co/Dv3MLZGGEY']"
Apr 24,"['So', 'I', 'bought', 'these', 'today', 'and', 'now', 'I', 'have', 'diabetes', '#frootloops', '#cereal', '#donuts', '#carlsjr', 'https://t.co/EVN4lxvKgB']"
Apr 24,"['@CarlsJr', 'bring', 'back', 'El', 'Diablo!!', 'Please.']"
Apr 24,"['The', 'NEW', 'Bacon', 'Truffle', 'Angus', 'Burger', 'is', 'at', '@CarlsJr,', 'and', 'your', 'dinner', 'plans', 'just', 'got', 'a', 'little', 'fancier', 'https://t.co/ekOG0CUjmQ']"
Apr 24,"['@SVINUES', '@StaceyPrussman', '@CarlsJr', 'Beef']"
Apr 24,"['@StaceyPrussman', '@CarlsJr', 'It""s', 'awesome!!!']"
Apr 24,"['Eating', 'a', '@BeyondMeat', 'burger', '(Famous', 'Star', 'without', 'the', 'cheese)', 'for', 'the', 'first', 'time.', 'Thanks,', '@CarlsJr!']"
Apr 24,"['@CarlsJr', 'What""s', 'going', 'on', 'with', 'all', 'the', 'stores', 'closing', 'in', 'the', 'Dallas', 'Fort', 'Worth', 'area?', 'The', 'Carl""s', 'Jr', 'on', 'North', 'Galloway…', 'https://t.co/llMVDMHIlx']"
Apr 24,"['Are', 'you', 'Tony,', 'Peter,', 'Bruce,', 'Steve,', 'Natalia,', 'Carol', 'or', 'Edwin?', 'If', 'yes', 'visit', 'us', 'now', 'and', 'show', 'your', 'valid', 'ID', 'Card', 'to', 'enjo…', 'https://t.co/CfZBigEnQD']"
Apr 24,"['@Michellexuxu', 'Beyond', 'famous', 'Star', 'is', 'not', 'bad!!', '@CarlsJr', 'I', 'actually', 'really', 'loved', 'it!', 'https://t.co/HGdinjSgfy']"
Apr 24,"['@CarlsJr', 'cold', 'food.', 'No', 'ketchup.', 'SMH']"
Apr 24,"['@CarlsJr', 'Is', 'there', 'weed', 'in', 'it']"
Apr 24,"['@Hardees', '@CarlsJr', '@PeteButtigieg', 'B&amp;G!']"
Apr 24,"['Maybe', '@hardees', '@carlsjr', 'should', 'have', 'aimed', 'for', '@PeteButtigieg""s', 'demographic.', 'https://t.co/MmRtp3r4QR']"
Apr 23,"['The', 'NEW', 'Bacon', 'Truffle', 'Angus', 'Burger', 'is', 'at', '@CarlsJr,', 'and', 'your', 'dinner', 'plans', 'just', 'got', 'a', 'little', 'fancier', 'https://t.co/ryleLx2FfX']"
Apr 23,"['The', 'NEW', 'Bacon', 'Truffle', 'Angus', 'Burger', 'is', 'at', '@CarlsJr,', 'and', 'your', 'dinner', 'plans', 'just', 'got', 'a', 'little', 'fancier', 'https://t.co/ZucUTMf2nP']"
Apr 23,"['The', 'NEW', 'Bacon', 'Truffle', 'Angus', 'Burger', 'is', 'at', '@CarlsJr,', 'and', 'your', 'dinner', 'plans', 'just', 'got', 'a', 'little', 'fancier', 'https://t.co/agwp9jxA1r']"
Apr 23,"['@MAGGOTisme', '@CarlsJr', 'Yeah', 'I', 'know', 'lol', 'that’s', 'why', 'I', 'go', 'to', 'the', 'ones', 'I’m', 'richer', 'neighborhoods.', 'I', 'know', 'if', 'I', 'choose', 'a', 'ghe…', 'https://t.co/f8hEiBPk9X']"
Apr 23,"['@scummybich', '@CarlsJr', 'good', 'shit,', 'I', 'just', 'know', 'like', '80%', 'of', 'fast', 'food', 'places', 'are', 'lazy', 'and', 'don""t', 'clean', 'shit.']"
Apr 23,"['@MAGGOTisme', '@CarlsJr', 'I', 'actually', 'got', 'to', 'the', 'nicer', 'ones', 'and', 'they', 'cook', 'it', 'on', 'separate', 'grills!', 'I’m', 'ok', 'with', 'that', 'because…', 'https://t.co/Fd8MNrI1ki']"
Apr 23,"['Porque', 'tú', 'lo', 'pediste', 'regresaron', 'los', 'FantastiCombos.', '🍔🍟🥤', 'Consulta', 'restricciones', 'en', 'https://t.co/YWmTx3NPHj', 'https://t.co/Yp8WzdVw4y']"
Apr 23,"['@scummybich', '@CarlsJr', 'yeah', 'but', 'unfortunately', 'with', 'stuff', 'like', 'that,', 'they', 'don""t', 'clean', 'the', 'grill', 'they', 'used', 'to', 'cook', 'norm…', 'https://t.co/dcDYuDJyeD']"
Apr 23,"['@tomangell', '@benandjerrys', '@CarlsJr', '@pizzahut', '@bostonmarket', 'Feeling', 'a', 'lot', 'of', 'love', 'from', 'people', 'wearing', 'about', 'the', 'peopl…', 'https://t.co/3KIFvO04zX']"
Apr 23,"['RT', '@StaceyPrussman:', '@StancilJim', '@CarlsJr', 'I', 'would', 'love', 'to', 'do', 'a', 'commercial', 'for', '@carlsjr', 'eating', 'their', 'plant', 'based', 'burger❤️❤️❤️']"
Apr 23,"['RT', '@StaceyPrussman:', 'I', 'went', 'to', '@CarlsJr', 'in', 'Coney', 'Island', 'and', 'had', 'their', 'plant', 'based', 'burger', 'it', 'was', 'orgasmic!!!']"
Apr 23,"['@L1LDebbie', '@CarlsJr', 'OoooK,', 'an', 'impossible', 'burger', 'is', 'better', 'than', 'a', '""NothingBurger""', '🤣🤣🤣']"
Apr 23,"['Not', 'an', 'April', 'Fools’', 'joke:', 'During', 'a', 'one-day', 'test', 'on', '4/20,', '@CarlsJr', 'served', 'a', 'CBD-infused', 'burger,', 'priced', 'appropriately…', 'https://t.co/97NJ0ZROWi']"
Apr 23,"['¡Tu', 'momento', 'favorito!', 'Disfruta', 'de', 'un', 'postre', 'en', 'la', 'compra', 'de', 'un', 'combo', 'en', '#CarlsJr', 'por', 'solo', '$29', 'pesos.', 'Elige', 'entre', 'za…', 'https://t.co/LNWx0Loq0X']"
Apr 23,"['@StaceyPrussman', '@CarlsJr', 'You', 'spelled', 'organic', 'incorrectly']"
Apr 23,"['Día', 'dos', 'de', 'la', 'dieta,', 'no', 'la', 'hice', 'xq', 'me', 'harte', 'un', 'Doble', 'bacon', 'de', '#carlsjr']"
Apr 23,"['RT', '@BogmanSports:', 'Back', '@CarlsJr', 'after', 'the', '@Dbacks', 'tie', 'it', 'with', 'Dyson', 'and', 'drop', 'it', 'with', 'Archie', 'again!', '#RattleOn', '#blessed', '#cookatCarlsJrQuitan…']"
Apr 23,"['@StaceyPrussman', '@CarlsJr', 'You', 'really', 'liked', 'it?', 'I', 'found', 'Carls', 'to', 'be', 'underwhelming.']"
Apr 23,"['@StaceyPrussman', '@CarlsJr', 'Wel', 'did', 'the', 'Jersey', 'thing', 'and', 'went', 'to', 'Sandy', 'hook,', 'or', 'somewhere', 'down', 'the', 'turnpike,', 'but', 'Coney…', 'https://t.co/gT98XELTjQ']"
Apr 23,"['@TomEarnestxyz', '@CarlsJr', 'Hahaha', 'its', 'so', 'Requiem', 'for', 'a', 'Dream!!!!', 'That’s', 'my', 'life', 'minus', 'the', 'heroin', 'and', 'the', 'double', 'penetration']"
Apr 23,"['@StancilJim', '@CarlsJr', 'I', 'would', 'love', 'to', 'do', 'a', 'commercial', 'for', '@carlsjr', 'eating', 'their', 'plant', 'based', 'burger❤️❤️❤️']"
Apr 23,"['@StaceyPrussman', '@CarlsJr', 'What', 'kinda', 'plant', 'was', 'it?']"
Apr 23,"['Я', 'ответственно', 'заявляю,', 'что', 'в', '@CarlsJr', 'самая', 'не', 'вкусная', 'картошка', '-', 'не', 'соленая,', 'пресная,', 'не', 'дожаренная', ',', 'а', 'вот', 'чикен…', 'https://t.co/2kxB3eANhW']"
Apr 23,"['@StaceyPrussman', '@CarlsJr', 'I', 'lived', 'in', 'NJ', 'and', 'NY', 'for', '12', 'years,', 'I', 'never', 'went', 'to', 'coney', 'island.', 'Watching', 'movies', 'like', 'Requ…', 'https://t.co/UsMU215HAc']"
Apr 23,"['I', 'went', 'to', '@CarlsJr', 'in', 'Coney', 'Island', 'and', 'had', 'their', 'plant', 'based', 'burger', 'it', 'was', 'orgasmic!!!']"
Apr 23,"['.@CarlsJr', 'serves', 'up', '#CBD', 'infused', 'burger:', 'https://t.co/vrRIAiLj8s']"
Apr 23,"['🍔', '@CarlsJr', 'está', 'incluyendo', 'un', 'ingrediente', 'especial', 'a', 'su', 'salsa', 'exclusiva...', 'El', 'restaurante', 'probará', 'una', 'hamburguesa', 'c…', 'https://t.co/gTpPpJb1ff']"
Apr 23,"['Mainstream', 'companies', 'are', 'increasingly', 'jumping', 'on', 'the', '#cannabis', '#marketing', 'bandwagon,', 'as', 'acceptance', '&amp;', '#legalization…', 'https://t.co/LFrvALmXmr']"
Apr 23,"['@iamjonooo', '@CarlsJr', 'go', 'crazzzzyyyyyy,', 'def', 'put', 'them', 'either', 'with', 'solid', 'food', 'or', 'on', 'the', 'top', '😂😂']"
Apr 23,"['Bacon', 'crujiente,', 'sabor', 'intenso...Una', 'auténtica', 'burger', 'del', 'Oeste', '🤠🍔', 'La', 'Western', 'Bacon', 'ha', 'venido', 'con', 'un', 'par', 'de', 'aros', 'de…', 'https://t.co/n5a3gM7Z8q']"
Apr 23,"['thank', 'you', '@CarlsJr', 'for', 'carrying', 'vegan', 'patties', '❤️🥰', 'https://t.co/dy1VsxPzty']"
Apr 23,"['Vénganse', 'por', 'un', 'combo', 'al', '@CarlsJr.', 'Por', 'si', 'ya', 'traes', 'hambre', 'aquí', 'encuentras', 'opciones', 'de', 'la', 'A', 'a', 'la', 'Z.\u200b…', 'https://t.co/6kN29PV5JR']"
Apr 23,"['Hoy', 'es', 'un', 'buen', 'día', 'para', 'una', 'malteada', 'de', 'chocolate', 'de', 'Carlsjr']"
Apr 23,"['RT', '@BryanXpineda:', 'No', 'lo', 'digo', 'yo,', 'lo', 'dice', '@CarlsJr', 'https://t.co/WryVIh67P9']"
Apr 23,"['RT', '@BryanXpineda:', 'No', 'lo', 'digo', 'yo,', 'lo', 'dice', '@CarlsJr', 'https://t.co/WryVIh67P9']"
Apr 23,"['@Bellatrixx2020', '@CarlsJr', 'Need', 'to', 'book', 'flight', 'to', 'Denver.', '🤗']"
Apr 23,"['bRuH', 'wHaT?', '@CarlsJr', 'https://t.co/9KZPFRKQ1F']"
Apr 23,"['The', 'restaurant', 'tested', 'a', 'CBD-infused', 'burger', 'at', 'one', 'of', 'its', 'Denver', 'locations', 'for', 'one', 'day', 'only:', 'April', '20,', 'the', 'unofficia…', 'https://t.co/3rRpdlyRZw']"
Apr 23,"['@BogmanSports', '@CarlsJr', '@Dbacks', 'Any', 'word', 'on', 'when', 'my', 'one', 'of', 'a', 'kind', 'autographed', 'book', 'is', 'being', 'shipped?', 'Can', 'Welsh’s', 'wi…', 'https://t.co/ud47nwL7Ta']"
Apr 23,"['@Hardees', 'are', 'you', 'guys', 'carrying', 'the', 'beyond', 'burger', 'too?', 'I', 'couldn’t', 'find', 'anything', 'on', 'your', 'website', 'like', '@CarlsJr.']"
Apr 23,"['Got', 'a', '@BeyondMeat', 'burger', 'at', '@CarlsJr', 'yesterday.', 'Tasted', 'so', 'real', 'I', 'almost', 'thought', 'they’d', 'given', 'me', 'the', 'wrong', 'thing!', 'No…', 'https://t.co/QTV1eJaZUu']"
Apr 23,"['RT', '@detikcom:', 'Carl""s', 'JR', 'membuat', 'dan', 'menguji', 'burger', 'dengan', 'campuran', 'ganja', 'di', 'dalamnya.', 'Hal', 'ini', 'membuat', 'jadi', 'yang', 'terdepan', 'dalam', 'penerapan', 'CB…']"
Apr 23,"['@PRisUs', '@JmoMonk', '@JoDetavernier', '@CaddyMarketing', '@MarCommScott', '@CarlsJr', 'Ha!', 'Denver', '🤣😂🤣', 'I’m', 'missed', 'that.', 'Of', 'course.']"
Apr 23,"['@CaddyMarketing', '@PRisUs', '@JmoMonk', '@JoDetavernier', '@MarCommScott', '@CarlsJr', 'Yep.', 'They', 'keep', 'trying', 'to', 'hire', 'a', 'PR', 'person', 'I’ve', 'noticed.', ';)']"
Apr 23,"['RT', '@itswebgeekme:', 'Just', 'when', 'I', 'want', 'to', 'eat', 'healthy,', '@CarlsJr', 'to', 'introduce', 'CBD', 'infused', 'burger', 'in', 'Denver.', 'The', 'burger', 'will', 'sell', 'for,', 'wait', 'for', 'i…']"
Apr 23,"['@itswebgeekme', '@CarlsJr', 'Have', 'you', 'tried', 'it', 'yet?']"
Apr 23,"['RT', '@itswebgeekme:', 'Just', 'when', 'I', 'want', 'to', 'eat', 'healthy,', '@CarlsJr', 'to', 'introduce', 'CBD', 'infused', 'burger', 'in', 'Denver.', 'The', 'burger', 'will', 'sell', 'for,', 'wait', 'for', 'i…']"
Apr 23,"['RT', '@TMobile:', 'The', 'best', 'defense', 'against', 'chilly', 'weather', 'is', 'a', 'full', 'stomach.', '😋', 'Score', 'a', 'FREE', 'Sausage', 'Biscuit', 'sandwich', 'from', '@CarlsJr', 'or', '@Hardees…']"
Apr 23,"['There’s', 'no', 'truffle', 'cheese', 'sauce', 'on', 'these', 'https://t.co/TGvjEjTUZv']"
Apr 23,"['@BogmanSports', '@IsItTheWelsh', '@CarlsJr', 'https://t.co/S4GAgdK9Nw']"
Apr 23,"['RT', '@roojai:', 'อร่อยสุดฮิป', 'ฟรีส่วนลด', 'Carl""s', 'Jr.', 'สูงสุด', '1,000฿', 'เมื่อซื้อประกันรถกับ', 'https://t.co/YvvvD30ksS', 'เช็คราคาผ่านเว็บไซต์', 'ซื้อออนไลน์ไ…']"
Apr 23,"['@b_nana21', '@CarlsJr', 'I’m', 'on', 'my', 'way']"
Apr 23,"['someone', 'send', 'help', 'I', 'might', 'die', '😥', '@carlsjr']"
Apr 23,"['RT', '@samirb:', 'What', 'do', 'you', 'have', 'against', 'vegans', '@mcdonalds', '?', 'Serious', 'question.', '#burgerking', '#deltaco', '#chipotle', '#qdoba', '#tacobell', '#carlsjr', '#alloff…']"
Apr 23,"['RT', '@dreamtexistence:', 'Hey', '@Wendys', 'Do', 'you', 'think', 'you""ll', 'be', 'adding', 'a', '#vegan', 'option', 'soon?', 'We', 'don""t', 'want', 'to', 'see', '@BurgerKing', 'and', '@CarlsJr', 'outshin…']"
